indicator,level,name,year,group,estimate,moe,share,sharemoe
pov_age,4_towns,Norwalk,2019,ages65plus_poverty,1423,287,0.106,0.02
pov_age,4_towns,Norwalk,2019,ages65plus_low_income,3186,445,0.238,0.03
pov_age,4_towns,Norwich,2019,ages0_17_poverty_status_determined,8016,863,NA,NA
pov_age,4_towns,Norwich,2019,ages0_17_poverty,1528,422,0.191,0.048
pov_age,4_towns,Norwich,2019,ages0_17_low_income,3666,628,0.457,0.061
pov_age,4_towns,Norwich,2019,ages65plus_poverty_status_determined,6432,629,NA,NA
pov_age,4_towns,Norwich,2019,ages65plus_poverty,588,209,0.091,0.031
pov_age,4_towns,Norwich,2019,ages65plus_low_income,2107,360,0.328,0.046
pov_age,4_towns,Old Lyme,2019,ages0_17_poverty_status_determined,1352,251,NA,NA
pov_age,4_towns,Old Lyme,2019,ages0_17_poverty,41,48,0.03,0.035
pov_age,4_towns,Old Lyme,2019,ages0_17_low_income,119,84,0.088,0.06
pov_age,4_towns,Old Lyme,2019,ages65plus_poverty_status_determined,1992,266,NA,NA
pov_age,4_towns,Old Lyme,2019,ages65plus_poverty,92,59,0.046,0.029
pov_age,4_towns,Old Lyme,2019,ages65plus_low_income,280,109,0.141,0.051
pov_age,4_towns,Old Saybrook,2019,ages0_17_poverty_status_determined,1685,374,NA,NA
pov_age,4_towns,Old Saybrook,2019,ages0_17_poverty,40,59,0.024,0.035
pov_age,4_towns,Old Saybrook,2019,ages0_17_low_income,406,230,0.241,0.126
pov_age,4_towns,Old Saybrook,2019,ages65plus_poverty_status_determined,2609,379,NA,NA
pov_age,4_towns,Old Saybrook,2019,ages65plus_poverty,154,89,0.059,0.033
pov_age,4_towns,Old Saybrook,2019,ages65plus_low_income,455,142,0.174,0.048
pov_age,4_towns,Orange,2019,ages0_17_poverty_status_determined,3157,431,NA,NA
pov_age,4_towns,Orange,2019,ages0_17_poverty,21,51,0.007,0.016
pov_age,4_towns,Orange,2019,ages0_17_low_income,265,129,0.084,0.039
pov_age,4_towns,Orange,2019,ages65plus_poverty_status_determined,3105,315,NA,NA
pov_age,4_towns,Orange,2019,ages65plus_poverty,140,74,0.045,0.023
pov_age,4_towns,Orange,2019,ages65plus_low_income,331,118,0.107,0.036
pov_age,4_towns,Oxford,2019,ages0_17_poverty_status_determined,2773,487,NA,NA
pov_age,4_towns,Oxford,2019,ages0_17_poverty,19,49,0.007,0.018
pov_age,4_towns,Oxford,2019,ages0_17_low_income,234,171,0.084,0.06
pov_age,4_towns,Oxford,2019,ages65plus_poverty_status_determined,2569,393,NA,NA
pov_age,4_towns,Oxford,2019,ages65plus_poverty,73,71,0.028,0.027
pov_age,4_towns,Oxford,2019,ages65plus_low_income,452,164,0.176,0.058
pov_age,4_towns,Plainfield,2019,ages0_17_poverty_status_determined,3093,560,NA,NA
pov_age,4_towns,Plainfield,2019,ages0_17_poverty,270,174,0.087,0.054
pov_age,4_towns,Plainfield,2019,ages0_17_low_income,1096,378,0.354,0.104
pov_age,4_towns,Plainfield,2019,ages65plus_poverty_status_determined,2266,365,NA,NA
pov_age,4_towns,Plainfield,2019,ages65plus_poverty,170,102,0.075,0.043
pov_age,4_towns,Plainfield,2019,ages65plus_low_income,516,172,0.228,0.066
pov_age,4_towns,Plainville,2019,ages0_17_poverty_status_determined,3170,576,NA,NA
pov_age,4_towns,Plainville,2019,ages0_17_poverty,361,201,0.114,0.06
pov_age,4_towns,Plainville,2019,ages0_17_low_income,869,288,0.274,0.076
pov_age,4_towns,Plainville,2019,ages65plus_poverty_status_determined,3099,405,NA,NA
pov_age,4_towns,Plainville,2019,ages65plus_poverty,248,123,0.08,0.038
pov_age,4_towns,Plainville,2019,ages65plus_low_income,714,197,0.23,0.056
pov_age,4_towns,Plymouth,2019,ages0_17_poverty_status_determined,1892,330,NA,NA
pov_age,4_towns,Plymouth,2019,ages0_17_poverty,122,75,0.064,0.038
pov_age,4_towns,Plymouth,2019,ages0_17_low_income,343,143,0.181,0.069
pov_age,4_towns,Plymouth,2019,ages65plus_poverty_status_determined,2067,318,NA,NA
pov_age,4_towns,Plymouth,2019,ages65plus_poverty,100,53,0.048,0.025
pov_age,4_towns,Plymouth,2019,ages65plus_low_income,363,110,0.176,0.046
pov_age,4_towns,Pomfret,2019,ages0_17_poverty_status_determined,769,246,NA,NA
pov_age,4_towns,Pomfret,2019,ages0_17_poverty,10,29,0.013,0.037
pov_age,4_towns,Pomfret,2019,ages0_17_low_income,89,123,0.116,0.156
pov_age,4_towns,Pomfret,2019,ages65plus_poverty_status_determined,753,170,NA,NA
pov_age,4_towns,Pomfret,2019,ages65plus_poverty,23,31,0.031,0.041
pov_age,4_towns,Pomfret,2019,ages65plus_low_income,139,72,0.185,0.086
pov_age,4_towns,Portland,2019,ages0_17_poverty_status_determined,1993,400,NA,NA
pov_age,4_towns,Portland,2019,ages0_17_poverty,205,103,0.103,0.047
pov_age,4_towns,Portland,2019,ages0_17_low_income,332,148,0.167,0.066
pov_age,4_towns,Portland,2019,ages65plus_poverty_status_determined,1729,305,NA,NA
pov_age,4_towns,Portland,2019,ages65plus_poverty,54,43,0.031,0.024
pov_age,4_towns,Portland,2019,ages65plus_low_income,294,105,0.17,0.053
pov_age,4_towns,Preston,2019,ages0_17_poverty_status_determined,945,244,NA,NA
pov_age,4_towns,Preston,2019,ages0_17_poverty,113,89,0.12,0.089
pov_age,4_towns,Preston,2019,ages0_17_low_income,266,179,0.281,0.175
pov_age,4_towns,Preston,2019,ages65plus_poverty_status_determined,868,182,NA,NA
pov_age,4_towns,Preston,2019,ages65plus_poverty,53,40,0.061,0.044
pov_age,4_towns,Preston,2019,ages65plus_low_income,179,84,0.206,0.087
pov_age,4_towns,Prospect,2019,ages0_17_poverty_status_determined,2008,406,NA,NA
pov_age,4_towns,Prospect,2019,ages0_17_poverty,0,17,0,0.008
pov_age,4_towns,Prospect,2019,ages0_17_low_income,377,265,0.188,0.126
pov_age,4_towns,Prospect,2019,ages65plus_poverty_status_determined,1804,309,NA,NA
pov_age,4_towns,Prospect,2019,ages65plus_poverty,44,46,0.024,0.025
pov_age,4_towns,Prospect,2019,ages65plus_low_income,289,132,0.16,0.068
pov_age,4_towns,Putnam,2019,ages0_17_poverty_status_determined,1434,383,NA,NA
pov_age,4_towns,Putnam,2019,ages0_17_poverty,283,131,0.197,0.075
pov_age,4_towns,Putnam,2019,ages0_17_low_income,658,323,0.459,0.189
pov_age,4_towns,Putnam,2019,ages65plus_poverty_status_determined,1910,357,NA,NA
pov_age,4_towns,Putnam,2019,ages65plus_poverty,114,61,0.06,0.03
pov_age,4_towns,Putnam,2019,ages65plus_low_income,547,167,0.286,0.069
pov_age,4_towns,Redding,2019,ages0_17_poverty_status_determined,2076,350,NA,NA
pov_age,4_towns,Redding,2019,ages0_17_poverty,34,59,0.016,0.028
pov_age,4_towns,Redding,2019,ages0_17_low_income,137,106,0.066,0.05
pov_age,4_towns,Redding,2019,ages65plus_poverty_status_determined,1734,274,NA,NA
pov_age,4_towns,Redding,2019,ages65plus_poverty,181,124,0.104,0.07
pov_age,4_towns,Redding,2019,ages65plus_low_income,289,162,0.167,0.09
pov_age,4_towns,Ridgefield,2019,ages0_17_poverty_status_determined,6938,627,NA,NA
pov_age,4_towns,Ridgefield,2019,ages0_17_poverty,53,70,0.008,0.01
pov_age,4_towns,Ridgefield,2019,ages0_17_low_income,485,225,0.07,0.032
pov_age,4_towns,Ridgefield,2019,ages65plus_poverty_status_determined,4135,442,NA,NA
pov_age,4_towns,Ridgefield,2019,ages65plus_poverty,225,139,0.054,0.033
pov_age,4_towns,Ridgefield,2019,ages65plus_low_income,545,197,0.132,0.046
pov_age,4_towns,Rocky Hill,2019,ages0_17_poverty_status_determined,3502,517,NA,NA
pov_age,4_towns,Rocky Hill,2019,ages0_17_poverty,94,103,0.027,0.029
pov_age,4_towns,Rocky Hill,2019,ages0_17_low_income,400,215,0.114,0.059
pov_age,4_towns,Rocky Hill,2019,ages65plus_poverty_status_determined,3908,476,NA,NA
pov_age,4_towns,Rocky Hill,2019,ages65plus_poverty,267,127,0.068,0.031
pov_age,4_towns,Rocky Hill,2019,ages65plus_low_income,879,215,0.225,0.048
pov_age,4_towns,Roxbury,2019,ages0_17_poverty_status_determined,397,97,NA,NA
pov_age,4_towns,Roxbury,2019,ages0_17_poverty,19,34,0.048,0.085
pov_age,4_towns,Roxbury,2019,ages0_17_low_income,19,43,0.048,0.108
pov_age,4_towns,Roxbury,2019,ages65plus_poverty_status_determined,590,100,NA,NA
pov_age,4_towns,Roxbury,2019,ages65plus_poverty,24,23,0.041,0.038
pov_age,4_towns,Roxbury,2019,ages65plus_low_income,59,43,0.1,0.071
pov_age,4_towns,Salem,2019,ages0_17_poverty_status_determined,818,195,NA,NA
pov_age,4_towns,Salem,2019,ages0_17_poverty,35,43,0.043,0.052
pov_age,4_towns,Salem,2019,ages0_17_low_income,35,50,0.043,0.06
pov_age,4_towns,Salem,2019,ages65plus_poverty_status_determined,756,185,NA,NA
pov_age,4_towns,Salem,2019,ages65plus_poverty,0,12,0,0.016
pov_age,4_towns,Salem,2019,ages65plus_low_income,144,124,0.19,0.157
pov_age,4_towns,Salisbury,2019,ages0_17_poverty_status_determined,708,203,NA,NA
pov_age,4_towns,Salisbury,2019,ages0_17_poverty,55,56,0.078,0.076
pov_age,4_towns,Salisbury,2019,ages0_17_low_income,190,122,0.268,0.154
pov_age,4_towns,Salisbury,2019,ages65plus_poverty_status_determined,1351,274,NA,NA
pov_age,4_towns,Salisbury,2019,ages65plus_poverty,24,43,0.018,0.032
pov_age,4_towns,Salisbury,2019,ages65plus_low_income,191,101,0.141,0.069
pov_age,4_towns,Scotland,2019,ages0_17_poverty_status_determined,305,94,NA,NA
pov_age,4_towns,Scotland,2019,ages0_17_poverty,20,25,0.066,0.079
pov_age,4_towns,Scotland,2019,ages0_17_low_income,58,56,0.19,0.174
pov_age,4_towns,Scotland,2019,ages65plus_poverty_status_determined,311,88,NA,NA
pov_age,4_towns,Scotland,2019,ages65plus_poverty,11,23,0.035,0.073
pov_age,4_towns,Scotland,2019,ages65plus_low_income,19,34,0.061,0.108
pov_age,4_towns,Seymour,2019,ages0_17_poverty_status_determined,3768,644,NA,NA
pov_age,4_towns,Seymour,2019,ages0_17_poverty,260,222,0.069,0.058
pov_age,4_towns,Seymour,2019,ages0_17_low_income,1063,467,0.282,0.114
pov_age,4_towns,Seymour,2019,ages65plus_poverty_status_determined,2397,356,NA,NA
pov_age,4_towns,Seymour,2019,ages65plus_poverty,93,61,0.039,0.025
pov_age,4_towns,Seymour,2019,ages65plus_low_income,474,158,0.198,0.059
pov_age,4_towns,Sharon,2019,ages0_17_poverty_status_determined,354,136,NA,NA
pov_age,4_towns,Sharon,2019,ages0_17_poverty,149,86,0.421,0.181
pov_age,4_towns,Sharon,2019,ages0_17_low_income,190,108,0.537,0.225
pov_age,4_towns,Sharon,2019,ages65plus_poverty_status_determined,875,221,NA,NA
pov_age,4_towns,Sharon,2019,ages65plus_poverty,74,58,0.085,0.063
pov_age,4_towns,Sharon,2019,ages65plus_low_income,138,78,0.158,0.08
pov_age,4_towns,Shelton,2019,ages0_17_poverty_status_determined,7025,706,NA,NA
pov_age,4_towns,Shelton,2019,ages0_17_poverty,234,123,0.033,0.017
pov_age,4_towns,Shelton,2019,ages0_17_low_income,812,244,0.116,0.033
pov_age,4_towns,Shelton,2019,ages65plus_poverty_status_determined,8293,676,NA,NA
pov_age,4_towns,Shelton,2019,ages65plus_poverty,413,146,0.05,0.017
pov_age,4_towns,Shelton,2019,ages65plus_low_income,1502,327,0.181,0.037
pov_age,4_towns,Sherman,2019,ages0_17_poverty_status_determined,715,171,NA,NA
pov_age,4_towns,Sherman,2019,ages0_17_poverty,0,12,0,0.017
pov_age,4_towns,Sherman,2019,ages0_17_low_income,28,44,0.039,0.061
pov_age,4_towns,Sherman,2019,ages65plus_poverty_status_determined,778,158,NA,NA
pov_age,4_towns,Sherman,2019,ages65plus_poverty,19,36,0.024,0.046
pov_age,4_towns,Sherman,2019,ages65plus_low_income,122,69,0.157,0.083
pov_age,4_towns,Simsbury,2019,ages0_17_poverty_status_determined,5804,492,NA,NA
pov_age,4_towns,Simsbury,2019,ages0_17_poverty,99,60,0.017,0.01
pov_age,4_towns,Simsbury,2019,ages0_17_low_income,416,183,0.072,0.031
pov_age,4_towns,Simsbury,2019,ages65plus_poverty_status_determined,4360,387,NA,NA
pov_age,4_towns,Simsbury,2019,ages65plus_poverty,203,76,0.047,0.017
pov_age,4_towns,Simsbury,2019,ages65plus_low_income,805,190,0.185,0.04
pov_age,4_towns,Somers,2019,ages0_17_poverty_status_determined,1915,312,NA,NA
pov_age,4_towns,Somers,2019,ages0_17_poverty,28,55,0.015,0.029
pov_age,4_towns,Somers,2019,ages0_17_low_income,159,110,0.083,0.056
pov_age,4_towns,Somers,2019,ages65plus_poverty_status_determined,2032,269,NA,NA
pov_age,4_towns,Somers,2019,ages65plus_poverty,99,68,0.049,0.033
pov_age,4_towns,Somers,2019,ages65plus_low_income,278,111,0.137,0.052
pov_age,4_towns,South Windsor,2019,ages0_17_poverty_status_determined,5682,567,NA,NA
pov_age,4_towns,South Windsor,2019,ages0_17_poverty,199,123,0.035,0.021
pov_age,4_towns,South Windsor,2019,ages0_17_low_income,446,169,0.078,0.029
pov_age,4_towns,South Windsor,2019,ages65plus_poverty_status_determined,4502,436,NA,NA
pov_age,4_towns,South Windsor,2019,ages65plus_poverty,318,140,0.071,0.03
pov_age,4_towns,South Windsor,2019,ages65plus_low_income,876,217,0.195,0.044
pov_age,4_towns,Southbury,2019,ages0_17_poverty_status_determined,4054,529,NA,NA
pov_age,4_towns,Southbury,2019,ages0_17_poverty,78,68,0.019,0.017
pov_age,4_towns,Southbury,2019,ages0_17_low_income,527,233,0.13,0.055
pov_age,4_towns,Southbury,2019,ages65plus_poverty_status_determined,5651,541,NA,NA
pov_age,4_towns,Southbury,2019,ages65plus_poverty,521,211,0.092,0.036
pov_age,4_towns,Southbury,2019,ages65plus_low_income,1228,284,0.217,0.046
pov_age,4_towns,Southington,2019,ages0_17_poverty_status_determined,8944,693,NA,NA
pov_age,4_towns,Southington,2019,ages0_17_poverty,381,177,0.043,0.02
pov_age,4_towns,Southington,2019,ages0_17_low_income,1285,310,0.144,0.033
pov_age,4_towns,Southington,2019,ages65plus_poverty_status_determined,9385,693,NA,NA
pov_age,4_towns,Southington,2019,ages65plus_poverty,372,137,0.04,0.014
pov_age,4_towns,Southington,2019,ages65plus_low_income,1645,278,0.175,0.027
pov_age,4_towns,Sprague,2019,ages0_17_poverty_status_determined,651,158,NA,NA
pov_age,4_towns,Sprague,2019,ages0_17_poverty,117,62,0.18,0.085
pov_age,4_towns,Sprague,2019,ages0_17_low_income,304,118,0.467,0.141
pov_age,4_towns,Sprague,2019,ages65plus_poverty_status_determined,477,120,NA,NA
pov_age,4_towns,Sprague,2019,ages65plus_poverty,25,27,0.052,0.055
pov_age,4_towns,Sprague,2019,ages65plus_low_income,101,60,0.212,0.114
pov_age,4_towns,Stafford,2019,ages0_17_poverty_status_determined,2047,326,NA,NA
pov_age,4_towns,Stafford,2019,ages0_17_poverty,152,89,0.074,0.042
pov_age,4_towns,Stafford,2019,ages0_17_low_income,566,197,0.277,0.086
pov_age,4_towns,Stafford,2019,ages65plus_poverty_status_determined,1921,280,NA,NA
pov_age,4_towns,Stafford,2019,ages65plus_poverty,110,67,0.057,0.034
pov_age,4_towns,Stafford,2019,ages65plus_low_income,385,120,0.2,0.055
pov_age,4_towns,Stamford,2019,ages0_17_poverty_status_determined,26262,1578,NA,NA
pov_age,4_towns,Stamford,2019,ages0_17_poverty,3026,641,0.115,0.023
pov_age,4_towns,Stamford,2019,ages0_17_low_income,8786,1047,0.335,0.034
pov_age,4_towns,Stamford,2019,ages65plus_poverty_status_determined,18169,1040,NA,NA
pov_age,4_towns,Stamford,2019,ages65plus_poverty,1794,370,0.099,0.02
pov_age,4_towns,Stamford,2019,ages65plus_low_income,4518,581,0.249,0.029
pov_age,4_towns,Sterling,2019,ages0_17_poverty_status_determined,921,245,NA,NA
pov_age,4_towns,Sterling,2019,ages0_17_poverty,81,105,0.088,0.112
pov_age,4_towns,Sterling,2019,ages0_17_low_income,150,128,0.163,0.132
pov_age,4_towns,Sterling,2019,ages65plus_poverty_status_determined,511,153,NA,NA
pov_age,4_towns,Sterling,2019,ages65plus_poverty,29,42,0.057,0.08
pov_age,4_towns,Sterling,2019,ages65plus_low_income,104,69,0.204,0.12
pov_age,4_towns,Stonington,2019,ages0_17_poverty_status_determined,3136,390,NA,NA
pov_age,4_towns,Stonington,2019,ages0_17_poverty,381,164,0.121,0.05
pov_age,4_towns,Stonington,2019,ages0_17_low_income,611,222,0.195,0.067
pov_age,4_towns,Stonington,2019,ages65plus_poverty_status_determined,4409,382,NA,NA
pov_age,4_towns,Stonington,2019,ages65plus_poverty,196,83,0.044,0.018
pov_age,4_towns,Stonington,2019,ages65plus_low_income,634,158,0.144,0.034
pov_age,4_towns,Stratford,2019,ages0_17_poverty_status_determined,9738,818,NA,NA
pov_age,4_towns,Stratford,2019,ages0_17_poverty,1172,321,0.12,0.031
pov_age,4_towns,Stratford,2019,ages0_17_low_income,2586,458,0.266,0.041
pov_age,4_towns,Stratford,2019,ages65plus_poverty_status_determined,9596,683,NA,NA
pov_age,4_towns,Stratford,2019,ages65plus_poverty,748,241,0.078,0.024
pov_age,4_towns,Stratford,2019,ages65plus_low_income,2038,345,0.212,0.033
pov_age,4_towns,Suffield,2019,ages0_17_poverty_status_determined,2909,400,NA,NA
pov_age,4_towns,Suffield,2019,ages0_17_poverty,0,19,0,0.007
pov_age,4_towns,Suffield,2019,ages0_17_low_income,139,106,0.048,0.036
pov_age,4_towns,Suffield,2019,ages65plus_poverty_status_determined,2265,354,NA,NA
pov_age,4_towns,Suffield,2019,ages65plus_poverty,8,35,0.004,0.015
pov_age,4_towns,Suffield,2019,ages65plus_low_income,184,90,0.081,0.038
pov_age,4_towns,Thomaston,2019,ages0_17_poverty_status_determined,1405,296,NA,NA
pov_age,4_towns,Thomaston,2019,ages0_17_poverty,158,115,0.112,0.078
pov_age,4_towns,Thomaston,2019,ages0_17_low_income,234,133,0.167,0.088
pov_age,4_towns,Thomaston,2019,ages65plus_poverty_status_determined,1312,228,NA,NA
pov_age,4_towns,Thomaston,2019,ages65plus_poverty,53,51,0.04,0.038
pov_age,4_towns,Thomaston,2019,ages65plus_low_income,231,88,0.176,0.06
pov_age,4_towns,Thompson,2019,ages0_17_poverty_status_determined,1861,311,NA,NA
pov_age,4_towns,Thompson,2019,ages0_17_poverty,87,88,0.047,0.047
pov_age,4_towns,Thompson,2019,ages0_17_low_income,356,160,0.191,0.08
pov_age,4_towns,Thompson,2019,ages65plus_poverty_status_determined,1406,236,NA,NA
pov_age,4_towns,Thompson,2019,ages65plus_poverty,115,74,0.082,0.051
pov_age,4_towns,Thompson,2019,ages65plus_low_income,371,123,0.264,0.075
pov_age,4_towns,Tolland,2019,ages0_17_poverty_status_determined,3414,516,NA,NA
pov_age,4_towns,Tolland,2019,ages0_17_poverty,63,89,0.018,0.026
pov_age,4_towns,Tolland,2019,ages0_17_low_income,275,174,0.081,0.049
pov_age,4_towns,Tolland,2019,ages65plus_poverty_status_determined,2213,388,NA,NA
pov_age,4_towns,Tolland,2019,ages65plus_poverty,67,63,0.03,0.028
pov_age,4_towns,Tolland,2019,ages65plus_low_income,182,113,0.082,0.049
pov_age,4_towns,Torrington,2019,ages0_17_poverty_status_determined,6319,610,NA,NA
pov_age,4_towns,Torrington,2019,ages0_17_poverty,861,228,0.136,0.034
pov_age,4_towns,Torrington,2019,ages0_17_low_income,2343,392,0.371,0.051
pov_age,4_towns,Torrington,2019,ages65plus_poverty_status_determined,6406,504,NA,NA
pov_age,4_towns,Torrington,2019,ages65plus_poverty,472,115,0.074,0.017
pov_age,4_towns,Torrington,2019,ages65plus_low_income,1739,254,0.271,0.033
pov_age,4_towns,Trumbull,2019,ages0_17_poverty_status_determined,8949,741,NA,NA
pov_age,4_towns,Trumbull,2019,ages0_17_poverty,280,151,0.031,0.017
pov_age,4_towns,Trumbull,2019,ages0_17_low_income,916,280,0.102,0.03
pov_age,4_towns,Trumbull,2019,ages65plus_poverty_status_determined,6450,542,NA,NA
pov_age,4_towns,Trumbull,2019,ages65plus_poverty,133,72,0.021,0.011
pov_age,4_towns,Trumbull,2019,ages65plus_low_income,684,161,0.106,0.023
pov_age,4_towns,Union,2019,ages0_17_poverty_status_determined,137,54,NA,NA
pov_age,4_towns,Union,2019,ages0_17_poverty,20,25,0.146,0.173
pov_age,4_towns,Union,2019,ages0_17_low_income,31,38,0.226,0.263
pov_age,4_towns,Union,2019,ages65plus_poverty_status_determined,266,63,NA,NA
pov_age,4_towns,Union,2019,ages65plus_poverty,18,22,0.068,0.081
pov_age,4_towns,Union,2019,ages65plus_low_income,39,39,0.147,0.142
pov_age,4_towns,Vernon,2019,ages0_17_poverty_status_determined,5110,655,NA,NA
pov_age,4_towns,Vernon,2019,ages0_17_poverty,432,202,0.085,0.038
pov_age,4_towns,Vernon,2019,ages0_17_low_income,1770,445,0.346,0.075
pov_age,4_towns,Vernon,2019,ages65plus_poverty_status_determined,4873,460,NA,NA
pov_age,4_towns,Vernon,2019,ages65plus_poverty,261,106,0.054,0.021
pov_age,4_towns,Vernon,2019,ages65plus_low_income,998,213,0.205,0.039
pov_age,4_towns,Voluntown,2019,ages0_17_poverty_status_determined,509,123,NA,NA
pov_age,4_towns,Voluntown,2019,ages0_17_poverty,10,21,0.02,0.041
pov_age,4_towns,Voluntown,2019,ages0_17_low_income,104,70,0.204,0.128
pov_age,4_towns,Voluntown,2019,ages65plus_poverty_status_determined,375,93,NA,NA
pov_age,4_towns,Voluntown,2019,ages65plus_poverty,28,29,0.075,0.075
pov_age,4_towns,Voluntown,2019,ages65plus_low_income,76,47,0.203,0.115
pov_age,4_towns,Wallingford,2019,ages0_17_poverty_status_determined,7035,657,NA,NA
pov_age,4_towns,Wallingford,2019,ages0_17_poverty,520,197,0.074,0.027
pov_age,4_towns,Wallingford,2019,ages0_17_low_income,1098,267,0.156,0.035
pov_age,4_towns,Wallingford,2019,ages65plus_poverty_status_determined,9160,686,NA,NA
pov_age,4_towns,Wallingford,2019,ages65plus_poverty,509,201,0.056,0.022
pov_age,4_towns,Wallingford,2019,ages65plus_low_income,1675,296,0.183,0.029
pov_age,4_towns,Warren,2019,ages0_17_poverty_status_determined,269,68,NA,NA
pov_age,4_towns,Warren,2019,ages0_17_poverty,1,24,0.004,0.089
pov_age,4_towns,Warren,2019,ages0_17_low_income,20,37,0.074,0.136
pov_age,4_towns,Warren,2019,ages65plus_poverty_status_determined,368,67,NA,NA
pov_age,4_towns,Warren,2019,ages65plus_poverty,10,24,0.027,0.065
pov_age,4_towns,Warren,2019,ages65plus_low_income,60,38,0.163,0.099
pov_age,4_towns,Washington,2019,ages0_17_poverty_status_determined,554,174,NA,NA
pov_age,4_towns,Washington,2019,ages0_17_poverty,7,29,0.013,0.052
pov_age,4_towns,Washington,2019,ages0_17_low_income,45,62,0.081,0.109
pov_age,4_towns,Washington,2019,ages65plus_poverty_status_determined,945,178,NA,NA
